decoded_dat/a/spi/spi.dat	frame	0	70		73706972616c
decoded_dat/a/spi/spi.dat	field	0	-1	pic	30
decoded_dat/a/spi/spi.dat	field	0	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	0	-1	wait	30
decoded_dat/a/spi/spi.dat	field	0	-1	next	3731
decoded_dat/a/spi/spi.dat	field	0	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	0	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	0	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	1	71		73706972616c
decoded_dat/a/spi/spi.dat	field	1	-1	pic	31
decoded_dat/a/spi/spi.dat	field	1	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	1	-1	wait	30
decoded_dat/a/spi/spi.dat	field	1	-1	next	3732
decoded_dat/a/spi/spi.dat	field	1	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	1	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	1	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	2	72		73706972616c
decoded_dat/a/spi/spi.dat	field	2	-1	pic	32
decoded_dat/a/spi/spi.dat	field	2	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	2	-1	wait	30
decoded_dat/a/spi/spi.dat	field	2	-1	next	3733
decoded_dat/a/spi/spi.dat	field	2	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	2	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	2	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	3	73		73706972616c
decoded_dat/a/spi/spi.dat	field	3	-1	pic	33
decoded_dat/a/spi/spi.dat	field	3	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	3	-1	wait	30
decoded_dat/a/spi/spi.dat	field	3	-1	next	3734
decoded_dat/a/spi/spi.dat	field	3	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	3	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	3	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	4	74		73706972616c
decoded_dat/a/spi/spi.dat	field	4	-1	pic	34
decoded_dat/a/spi/spi.dat	field	4	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	4	-1	wait	30
decoded_dat/a/spi/spi.dat	field	4	-1	next	3735
decoded_dat/a/spi/spi.dat	field	4	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	4	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	4	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	5	75		73706972616c
decoded_dat/a/spi/spi.dat	field	5	-1	pic	35
decoded_dat/a/spi/spi.dat	field	5	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	5	-1	wait	30
decoded_dat/a/spi/spi.dat	field	5	-1	next	3736
decoded_dat/a/spi/spi.dat	field	5	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	5	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	5	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	6	76		73706972616c
decoded_dat/a/spi/spi.dat	field	6	-1	pic	36
decoded_dat/a/spi/spi.dat	field	6	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	6	-1	wait	30
decoded_dat/a/spi/spi.dat	field	6	-1	next	3737
decoded_dat/a/spi/spi.dat	field	6	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	6	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	6	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	7	77		73706972616c
decoded_dat/a/spi/spi.dat	field	7	-1	pic	34
decoded_dat/a/spi/spi.dat	field	7	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	7	-1	wait	30
decoded_dat/a/spi/spi.dat	field	7	-1	next	3738
decoded_dat/a/spi/spi.dat	field	7	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	7	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	7	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	8	78		73706972616c
decoded_dat/a/spi/spi.dat	field	8	-1	pic	35
decoded_dat/a/spi/spi.dat	field	8	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	8	-1	wait	30
decoded_dat/a/spi/spi.dat	field	8	-1	next	3739
decoded_dat/a/spi/spi.dat	field	8	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	8	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	8	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	9	79		73706972616c
decoded_dat/a/spi/spi.dat	field	9	-1	pic	36
decoded_dat/a/spi/spi.dat	field	9	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	9	-1	wait	30
decoded_dat/a/spi/spi.dat	field	9	-1	next	3830
decoded_dat/a/spi/spi.dat	field	9	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	9	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	9	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	10	80		73706972616c
decoded_dat/a/spi/spi.dat	field	10	-1	pic	34
decoded_dat/a/spi/spi.dat	field	10	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	10	-1	wait	30
decoded_dat/a/spi/spi.dat	field	10	-1	next	3831
decoded_dat/a/spi/spi.dat	field	10	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	10	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	10	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	11	81		73706972616c
decoded_dat/a/spi/spi.dat	field	11	-1	pic	35
decoded_dat/a/spi/spi.dat	field	11	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	11	-1	wait	30
decoded_dat/a/spi/spi.dat	field	11	-1	next	3832
decoded_dat/a/spi/spi.dat	field	11	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	11	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	11	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	12	82		73706972616c
decoded_dat/a/spi/spi.dat	field	12	-1	pic	36
decoded_dat/a/spi/spi.dat	field	12	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	12	-1	wait	30
decoded_dat/a/spi/spi.dat	field	12	-1	next	3833
decoded_dat/a/spi/spi.dat	field	12	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	12	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	12	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	13	83		73706972616c
decoded_dat/a/spi/spi.dat	field	13	-1	pic	37
decoded_dat/a/spi/spi.dat	field	13	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	13	-1	wait	30
decoded_dat/a/spi/spi.dat	field	13	-1	next	3834
decoded_dat/a/spi/spi.dat	field	13	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	13	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	13	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	14	84		73706972616c
decoded_dat/a/spi/spi.dat	field	14	-1	pic	38
decoded_dat/a/spi/spi.dat	field	14	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	14	-1	wait	30
decoded_dat/a/spi/spi.dat	field	14	-1	next	3835
decoded_dat/a/spi/spi.dat	field	14	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	14	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	14	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	15	85		73706972616c
decoded_dat/a/spi/spi.dat	field	15	-1	pic	39
decoded_dat/a/spi/spi.dat	field	15	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	15	-1	wait	30
decoded_dat/a/spi/spi.dat	field	15	-1	next	3836
decoded_dat/a/spi/spi.dat	field	15	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	15	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	15	-1	centery	313630
decoded_dat/a/spi/spi.dat	frame	16	86		73706972616c
decoded_dat/a/spi/spi.dat	field	16	-1	pic	3130
decoded_dat/a/spi/spi.dat	field	16	-1	state	33303035
decoded_dat/a/spi/spi.dat	field	16	-1	wait	30
decoded_dat/a/spi/spi.dat	field	16	-1	next	31303030
decoded_dat/a/spi/spi.dat	field	16	-1	dvy	353530
decoded_dat/a/spi/spi.dat	field	16	-1	centerx	3535
decoded_dat/a/spi/spi.dat	field	16	-1	centery	313630
