decoded_dat/c/kid/a/kyo.dat	frame	0	0		6469736170
decoded_dat/c/kid/a/kyo.dat	field	0	-1	pic	393939
decoded_dat/c/kid/a/kyo.dat	field	0	-1	state	33303035
decoded_dat/c/kid/a/kyo.dat	field	0	-1	wait	31
decoded_dat/c/kid/a/kyo.dat	field	0	-1	next	31303030
decoded_dat/c/kid/a/kyo.dat	field	0	-1	centerx	3339
decoded_dat/c/kid/a/kyo.dat	field	0	-1	centery	3739
decoded_dat/c/kid/a/kyo.dat	frame	1	1		6469736170
decoded_dat/c/kid/a/kyo.dat	field	1	-1	pic	393939
decoded_dat/c/kid/a/kyo.dat	field	1	-1	state	33303035
decoded_dat/c/kid/a/kyo.dat	field	1	-1	wait	31
decoded_dat/c/kid/a/kyo.dat	field	1	-1	next	31303030
decoded_dat/c/kid/a/kyo.dat	field	1	-1	centerx	3339
decoded_dat/c/kid/a/kyo.dat	field	1	-1	centery	3739
decoded_dat/c/kid/a/kyo.dat	frame	2	10		626f647961746b
decoded_dat/c/kid/a/kyo.dat	field	2	-1	pic	39
decoded_dat/c/kid/a/kyo.dat	field	2	-1	state	3135
decoded_dat/c/kid/a/kyo.dat	field	2	-1	wait	39
decoded_dat/c/kid/a/kyo.dat	field	2	-1	next	3131
decoded_dat/c/kid/a/kyo.dat	field	2	-1	dvx	353530
decoded_dat/c/kid/a/kyo.dat	field	2	-1	dvy	353530
decoded_dat/c/kid/a/kyo.dat	field	2	-1	dvz	353530
decoded_dat/c/kid/a/kyo.dat	field	2	-1	centerx	313536
decoded_dat/c/kid/a/kyo.dat	field	2	-1	centery	333136
decoded_dat/c/kid/a/kyo.dat	block	2	0	itr	
decoded_dat/c/kid/a/kyo.dat	field	2	0	kind	38
decoded_dat/c/kid/a/kyo.dat	field	2	0	bdefend	33
decoded_dat/c/kid/a/kyo.dat	field	2	0	dvy	2d31
decoded_dat/c/kid/a/kyo.dat	field	2	0	x	39
decoded_dat/c/kid/a/kyo.dat	field	2	0	y	363733303030
decoded_dat/c/kid/a/kyo.dat	field	2	0	w	39
decoded_dat/c/kid/a/kyo.dat	field	2	0	h	333939
decoded_dat/c/kid/a/kyo.dat	field	2	0	dvx	333238
decoded_dat/c/kid/a/kyo.dat	block	2	1	itr	
decoded_dat/c/kid/a/kyo.dat	field	2	1	kind	38
decoded_dat/c/kid/a/kyo.dat	field	2	1	bdefend	33
decoded_dat/c/kid/a/kyo.dat	field	2	1	dvy	2d31
decoded_dat/c/kid/a/kyo.dat	field	2	1	x	2d39393939
decoded_dat/c/kid/a/kyo.dat	field	2	1	y	363735303030
decoded_dat/c/kid/a/kyo.dat	field	2	1	w	3939393939
decoded_dat/c/kid/a/kyo.dat	field	2	1	h	333939
decoded_dat/c/kid/a/kyo.dat	field	2	1	zwidth	393939
decoded_dat/c/kid/a/kyo.dat	field	2	1	dvx	313330
decoded_dat/c/kid/a/kyo.dat	block	2	2	bdy	
decoded_dat/c/kid/a/kyo.dat	field	2	2	kind	30
decoded_dat/c/kid/a/kyo.dat	field	2	2	x	3838
decoded_dat/c/kid/a/kyo.dat	field	2	2	y	363736303030
decoded_dat/c/kid/a/kyo.dat	field	2	2	w	313139
decoded_dat/c/kid/a/kyo.dat	field	2	2	h	333939
decoded_dat/c/kid/a/kyo.dat	block	2	3	bdy	
decoded_dat/c/kid/a/kyo.dat	field	2	3	kind	30
decoded_dat/c/kid/a/kyo.dat	field	2	3	x	3838
decoded_dat/c/kid/a/kyo.dat	field	2	3	y	323139
decoded_dat/c/kid/a/kyo.dat	field	2	3	w	313139
decoded_dat/c/kid/a/kyo.dat	field	2	3	h	3939
decoded_dat/c/kid/a/kyo.dat	frame	3	11		626f647961746b
decoded_dat/c/kid/a/kyo.dat	field	3	-1	pic	3130
decoded_dat/c/kid/a/kyo.dat	field	3	-1	state	3135
decoded_dat/c/kid/a/kyo.dat	field	3	-1	wait	31
decoded_dat/c/kid/a/kyo.dat	field	3	-1	next	3132
decoded_dat/c/kid/a/kyo.dat	field	3	-1	dvx	353530
decoded_dat/c/kid/a/kyo.dat	field	3	-1	dvy	353530
decoded_dat/c/kid/a/kyo.dat	field	3	-1	dvz	353530
decoded_dat/c/kid/a/kyo.dat	field	3	-1	centerx	313536
