decoded_dat/w/b.dat	frame	0	0		626c6f6f64
decoded_dat/w/b.dat	field	0	-1	pic	30
decoded_dat/w/b.dat	field	0	-1	state	33303035
decoded_dat/w/b.dat	field	0	-1	wait	31
decoded_dat/w/b.dat	field	0	-1	next	393939
decoded_dat/w/b.dat	field	0	-1	dvy	31
decoded_dat/w/b.dat	field	0	-1	centerx	35
decoded_dat/w/b.dat	field	0	-1	centery	3130
decoded_dat/w/b.dat	frame	1	60		626c6f6f645f67726f756e64
decoded_dat/w/b.dat	field	1	-1	pic	33
decoded_dat/w/b.dat	field	1	-1	state	33303035
decoded_dat/w/b.dat	field	1	-1	wait	3330
decoded_dat/w/b.dat	field	1	-1	next	3631
decoded_dat/w/b.dat	field	1	-1	centerx	35
decoded_dat/w/b.dat	field	1	-1	centery	3130
decoded_dat/w/b.dat	frame	2	61		626c6f6f645f67726f756e64
decoded_dat/w/b.dat	field	2	-1	pic	34
decoded_dat/w/b.dat	field	2	-1	state	33303035
decoded_dat/w/b.dat	field	2	-1	wait	3330
decoded_dat/w/b.dat	field	2	-1	next	3632
decoded_dat/w/b.dat	field	2	-1	centerx	35
decoded_dat/w/b.dat	field	2	-1	centery	3130
decoded_dat/w/b.dat	frame	3	62		626c6f6f645f67726f756e64
decoded_dat/w/b.dat	field	3	-1	pic	35
decoded_dat/w/b.dat	field	3	-1	state	33303035
decoded_dat/w/b.dat	field	3	-1	wait	3330
decoded_dat/w/b.dat	field	3	-1	next	31303030
decoded_dat/w/b.dat	field	3	-1	centerx	35
decoded_dat/w/b.dat	field	3	-1	centery	3130
