decoded_dat/m/teu/teu.dat	frame	0	0		7374616e64696e67
decoded_dat/m/teu/teu.dat	field	0	-1	pic	30
decoded_dat/m/teu/teu.dat	field	0	-1	state	30
decoded_dat/m/teu/teu.dat	field	0	-1	wait	37
decoded_dat/m/teu/teu.dat	field	0	-1	next	31
decoded_dat/m/teu/teu.dat	field	0	-1	dvx	353530
decoded_dat/m/teu/teu.dat	field	0	-1	centerx	3732
decoded_dat/m/teu/teu.dat	field	0	-1	centery	313030
decoded_dat/m/teu/teu.dat	block	0	0	wpoint	
decoded_dat/m/teu/teu.dat	field	0	0	kind	31
decoded_dat/m/teu/teu.dat	field	0	0	x	3734
decoded_dat/m/teu/teu.dat	field	0	0	y	3537
decoded_dat/m/teu/teu.dat	field	0	0	weaponact	3231
decoded_dat/m/teu/teu.dat	field	0	0	attacking	30
decoded_dat/m/teu/teu.dat	field	0	0	cover	31
decoded_dat/m/teu/teu.dat	block	0	1	bdy	
decoded_dat/m/teu/teu.dat	field	0	1	kind	3530
decoded_dat/m/teu/teu.dat	field	0	1	x	3632
decoded_dat/m/teu/teu.dat	field	0	1	y	3339
decoded_dat/m/teu/teu.dat	field	0	1	w	3234
decoded_dat/m/teu/teu.dat	field	0	1	h	3631
decoded_dat/m/teu/teu.dat	block	0	2	bdy	
decoded_dat/m/teu/teu.dat	field	0	2	kind	3530
decoded_dat/m/teu/teu.dat	field	0	2	x	3531
decoded_dat/m/teu/teu.dat	field	0	2	y	38303030
decoded_dat/m/teu/teu.dat	field	0	2	w	3433
decoded_dat/m/teu/teu.dat	field	0	2	h	3632
decoded_dat/m/teu/teu.dat	frame	1	1		7374616e64696e67
decoded_dat/m/teu/teu.dat	field	1	-1	pic	30
decoded_dat/m/teu/teu.dat	field	1	-1	state	30
decoded_dat/m/teu/teu.dat	field	1	-1	wait	37
decoded_dat/m/teu/teu.dat	field	1	-1	next	32
decoded_dat/m/teu/teu.dat	field	1	-1	dvx	353530
decoded_dat/m/teu/teu.dat	field	1	-1	centerx	3732
decoded_dat/m/teu/teu.dat	field	1	-1	centery	313031
decoded_dat/m/teu/teu.dat	block	1	0	wpoint	
decoded_dat/m/teu/teu.dat	field	1	0	kind	31
decoded_dat/m/teu/teu.dat	field	1	0	x	3734
decoded_dat/m/teu/teu.dat	field	1	0	y	3537
decoded_dat/m/teu/teu.dat	field	1	0	weaponact	3231
decoded_dat/m/teu/teu.dat	field	1	0	attacking	30
decoded_dat/m/teu/teu.dat	field	1	0	cover	31
decoded_dat/m/teu/teu.dat	block	1	1	bdy	
decoded_dat/m/teu/teu.dat	field	1	1	kind	3530
decoded_dat/m/teu/teu.dat	field	1	1	x	3632
decoded_dat/m/teu/teu.dat	field	1	1	y	3339
decoded_dat/m/teu/teu.dat	field	1	1	w	3234
decoded_dat/m/teu/teu.dat	field	1	1	h	3631
decoded_dat/m/teu/teu.dat	block	1	2	bdy	
decoded_dat/m/teu/teu.dat	field	1	2	kind	3530
decoded_dat/m/teu/teu.dat	field	1	2	x	3531
decoded_dat/m/teu/teu.dat	field	1	2	y	38303030
decoded_dat/m/teu/teu.dat	field	1	2	w	3433
