decoded_dat/data/broken_weapon.dat	frame	0	0		73746f6e6531
decoded_dat/data/broken_weapon.dat	field	0	-1	pic	30
decoded_dat/data/broken_weapon.dat	field	0	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	0	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	0	-1	next	31
decoded_dat/data/broken_weapon.dat	field	0	-1	centerx	3133
decoded_dat/data/broken_weapon.dat	field	0	-1	centery	3237
decoded_dat/data/broken_weapon.dat	frame	1	1		73746f6e6532
decoded_dat/data/broken_weapon.dat	field	1	-1	pic	31
decoded_dat/data/broken_weapon.dat	field	1	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	1	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	1	-1	next	32
decoded_dat/data/broken_weapon.dat	field	1	-1	centerx	3133
decoded_dat/data/broken_weapon.dat	field	1	-1	centery	3237
decoded_dat/data/broken_weapon.dat	frame	2	2		73746f6e6533
decoded_dat/data/broken_weapon.dat	field	2	-1	pic	32
decoded_dat/data/broken_weapon.dat	field	2	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	2	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	2	-1	next	33
decoded_dat/data/broken_weapon.dat	field	2	-1	centerx	3133
decoded_dat/data/broken_weapon.dat	field	2	-1	centery	3237
decoded_dat/data/broken_weapon.dat	frame	3	3		73746f6e6534
decoded_dat/data/broken_weapon.dat	field	3	-1	pic	33
decoded_dat/data/broken_weapon.dat	field	3	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	3	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	3	-1	next	393939
decoded_dat/data/broken_weapon.dat	field	3	-1	centerx	3133
decoded_dat/data/broken_weapon.dat	field	3	-1	centery	3237
decoded_dat/data/broken_weapon.dat	frame	4	4		7373746f6e6531
decoded_dat/data/broken_weapon.dat	field	4	-1	pic	34
decoded_dat/data/broken_weapon.dat	field	4	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	4	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	4	-1	next	35
decoded_dat/data/broken_weapon.dat	field	4	-1	centerx	3130
decoded_dat/data/broken_weapon.dat	field	4	-1	centery	3237
decoded_dat/data/broken_weapon.dat	frame	5	5		7373746f6e6532
decoded_dat/data/broken_weapon.dat	field	5	-1	pic	35
decoded_dat/data/broken_weapon.dat	field	5	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	5	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	5	-1	next	36
decoded_dat/data/broken_weapon.dat	field	5	-1	centerx	3131
decoded_dat/data/broken_weapon.dat	field	5	-1	centery	3234
decoded_dat/data/broken_weapon.dat	frame	6	6		7373746f6e6533
decoded_dat/data/broken_weapon.dat	field	6	-1	pic	36
decoded_dat/data/broken_weapon.dat	field	6	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	6	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	6	-1	next	37
decoded_dat/data/broken_weapon.dat	field	6	-1	centerx	3136
decoded_dat/data/broken_weapon.dat	field	6	-1	centery	3233
decoded_dat/data/broken_weapon.dat	frame	7	7		7373746f6e6534
decoded_dat/data/broken_weapon.dat	field	7	-1	pic	37
decoded_dat/data/broken_weapon.dat	field	7	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	7	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	7	-1	next	34
decoded_dat/data/broken_weapon.dat	field	7	-1	centerx	3135
decoded_dat/data/broken_weapon.dat	field	7	-1	centery	3237
decoded_dat/data/broken_weapon.dat	frame	8	10		737469636b31
decoded_dat/data/broken_weapon.dat	field	8	-1	pic	3130
decoded_dat/data/broken_weapon.dat	field	8	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	8	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	8	-1	next	3131
decoded_dat/data/broken_weapon.dat	field	8	-1	centerx	3130
decoded_dat/data/broken_weapon.dat	field	8	-1	centery	3237
decoded_dat/data/broken_weapon.dat	frame	9	11		737469636b32
decoded_dat/data/broken_weapon.dat	field	9	-1	pic	3131
decoded_dat/data/broken_weapon.dat	field	9	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	9	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	9	-1	next	3132
decoded_dat/data/broken_weapon.dat	field	9	-1	centerx	3130
decoded_dat/data/broken_weapon.dat	field	9	-1	centery	3233
decoded_dat/data/broken_weapon.dat	frame	10	12		737469636b33
decoded_dat/data/broken_weapon.dat	field	10	-1	pic	3132
decoded_dat/data/broken_weapon.dat	field	10	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	10	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	10	-1	next	3133
decoded_dat/data/broken_weapon.dat	field	10	-1	centerx	3136
decoded_dat/data/broken_weapon.dat	field	10	-1	centery	3232
decoded_dat/data/broken_weapon.dat	frame	11	13		737469636b34
decoded_dat/data/broken_weapon.dat	field	11	-1	pic	3133
decoded_dat/data/broken_weapon.dat	field	11	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	11	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	11	-1	next	3130
decoded_dat/data/broken_weapon.dat	field	11	-1	centerx	3137
decoded_dat/data/broken_weapon.dat	field	11	-1	centery	3238
decoded_dat/data/broken_weapon.dat	frame	12	14		73737469636b31
decoded_dat/data/broken_weapon.dat	field	12	-1	pic	3134
decoded_dat/data/broken_weapon.dat	field	12	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	12	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	12	-1	next	3135
decoded_dat/data/broken_weapon.dat	field	12	-1	centerx	3137
decoded_dat/data/broken_weapon.dat	field	12	-1	centery	3235
decoded_dat/data/broken_weapon.dat	frame	13	15		73737469636b32
decoded_dat/data/broken_weapon.dat	field	13	-1	pic	3135
decoded_dat/data/broken_weapon.dat	field	13	-1	state	39393939
decoded_dat/data/broken_weapon.dat	field	13	-1	wait	32
decoded_dat/data/broken_weapon.dat	field	13	-1	next	3136
decoded_dat/data/broken_weapon.dat	field	13	-1	centerx	3133
