decoded_dat/c/tobi/ttobi.dat	frame	0	0		7374616e64696e67
decoded_dat/c/tobi/ttobi.dat	field	0	-1	pic	30
decoded_dat/c/tobi/ttobi.dat	field	0	-1	state	30
decoded_dat/c/tobi/ttobi.dat	field	0	-1	wait	32
decoded_dat/c/tobi/ttobi.dat	field	0	-1	next	31
decoded_dat/c/tobi/ttobi.dat	field	0	-1	dvx	353530
decoded_dat/c/tobi/ttobi.dat	field	0	-1	centerx	3339
decoded_dat/c/tobi/ttobi.dat	field	0	-1	centery	3739
decoded_dat/c/tobi/ttobi.dat	field	0	-1	hit_d	323831
decoded_dat/c/tobi/ttobi.dat	field	0	-1	hit_ja	323730
decoded_dat/c/tobi/ttobi.dat	block	0	0	wpoint	
decoded_dat/c/tobi/ttobi.dat	field	0	0	kind	31
decoded_dat/c/tobi/ttobi.dat	field	0	0	x	3430
decoded_dat/c/tobi/ttobi.dat	field	0	0	y	2d393939
decoded_dat/c/tobi/ttobi.dat	field	0	0	weaponact	3231
decoded_dat/c/tobi/ttobi.dat	field	0	0	attacking	30
decoded_dat/c/tobi/ttobi.dat	field	0	0	cover	30
decoded_dat/c/tobi/ttobi.dat	block	0	1	itr	
decoded_dat/c/tobi/ttobi.dat	field	0	1	kind	38
decoded_dat/c/tobi/ttobi.dat	field	0	1	respond	32
decoded_dat/c/tobi/ttobi.dat	field	0	1	x	30
decoded_dat/c/tobi/ttobi.dat	field	0	1	y	39303034383030
decoded_dat/c/tobi/ttobi.dat	field	0	1	w	313135
decoded_dat/c/tobi/ttobi.dat	field	0	1	h	3535
decoded_dat/c/tobi/ttobi.dat	field	0	1	zwidth	3530
decoded_dat/c/tobi/ttobi.dat	field	0	1	dvx	363030
decoded_dat/c/tobi/ttobi.dat	block	0	2	bdy	
decoded_dat/c/tobi/ttobi.dat	field	0	2	kind	30
decoded_dat/c/tobi/ttobi.dat	field	0	2	x	3231
decoded_dat/c/tobi/ttobi.dat	field	0	2	y	3138
decoded_dat/c/tobi/ttobi.dat	field	0	2	w	3433
decoded_dat/c/tobi/ttobi.dat	field	0	2	h	3632
decoded_dat/c/tobi/ttobi.dat	block	0	3	bdy	
decoded_dat/c/tobi/ttobi.dat	field	0	3	kind	30
decoded_dat/c/tobi/ttobi.dat	field	0	3	x	3231
decoded_dat/c/tobi/ttobi.dat	field	0	3	y	38303030
