decoded_dat/c/gur/fakefan.dat	frame	0	0		7374616e64696e67
decoded_dat/c/gur/fakefan.dat	field	0	-1	pic	30
decoded_dat/c/gur/fakefan.dat	field	0	-1	state	30
decoded_dat/c/gur/fakefan.dat	field	0	-1	wait	34
decoded_dat/c/gur/fakefan.dat	field	0	-1	next	31
decoded_dat/c/gur/fakefan.dat	field	0	-1	dvx	353530
decoded_dat/c/gur/fakefan.dat	field	0	-1	centerx	3339
decoded_dat/c/gur/fakefan.dat	field	0	-1	centery	3739
decoded_dat/c/gur/fakefan.dat	block	0	0	wpoint	
decoded_dat/c/gur/fakefan.dat	field	0	0	kind	31
decoded_dat/c/gur/fakefan.dat	field	0	0	x	3332
decoded_dat/c/gur/fakefan.dat	field	0	0	y	3535
decoded_dat/c/gur/fakefan.dat	field	0	0	weaponact	3231
decoded_dat/c/gur/fakefan.dat	field	0	0	attacking	30
decoded_dat/c/gur/fakefan.dat	field	0	0	cover	30
decoded_dat/c/gur/fakefan.dat	block	0	1	bdy	
decoded_dat/c/gur/fakefan.dat	field	0	1	kind	30
decoded_dat/c/gur/fakefan.dat	field	0	1	x	3231
decoded_dat/c/gur/fakefan.dat	field	0	1	y	3138
decoded_dat/c/gur/fakefan.dat	field	0	1	w	3433
decoded_dat/c/gur/fakefan.dat	field	0	1	h	3632
decoded_dat/c/gur/fakefan.dat	block	0	2	bdy	
decoded_dat/c/gur/fakefan.dat	field	0	2	kind	30
decoded_dat/c/gur/fakefan.dat	field	0	2	x	3231
decoded_dat/c/gur/fakefan.dat	field	0	2	y	38303030
decoded_dat/c/gur/fakefan.dat	field	0	2	w	3433
decoded_dat/c/gur/fakefan.dat	field	0	2	h	3632
decoded_dat/c/gur/fakefan.dat	frame	1	1		7374616e64696e67
decoded_dat/c/gur/fakefan.dat	field	1	-1	pic	31
decoded_dat/c/gur/fakefan.dat	field	1	-1	state	30
decoded_dat/c/gur/fakefan.dat	field	1	-1	wait	34
decoded_dat/c/gur/fakefan.dat	field	1	-1	next	32
decoded_dat/c/gur/fakefan.dat	field	1	-1	dvx	353530
decoded_dat/c/gur/fakefan.dat	field	1	-1	centerx	3339
decoded_dat/c/gur/fakefan.dat	field	1	-1	centery	3739
decoded_dat/c/gur/fakefan.dat	block	1	0	wpoint	
decoded_dat/c/gur/fakefan.dat	field	1	0	kind	31
decoded_dat/c/gur/fakefan.dat	field	1	0	x	3332
decoded_dat/c/gur/fakefan.dat	field	1	0	y	3536
decoded_dat/c/gur/fakefan.dat	field	1	0	weaponact	3231
decoded_dat/c/gur/fakefan.dat	field	1	0	attacking	30
decoded_dat/c/gur/fakefan.dat	field	1	0	cover	30
decoded_dat/c/gur/fakefan.dat	block	1	1	bdy	
decoded_dat/c/gur/fakefan.dat	field	1	1	kind	30
decoded_dat/c/gur/fakefan.dat	field	1	1	x	3231
decoded_dat/c/gur/fakefan.dat	field	1	1	y	3138
decoded_dat/c/gur/fakefan.dat	field	1	1	w	3433
decoded_dat/c/gur/fakefan.dat	field	1	1	h	3632
decoded_dat/c/gur/fakefan.dat	block	1	2	bdy	
decoded_dat/c/gur/fakefan.dat	field	1	2	kind	30
decoded_dat/c/gur/fakefan.dat	field	1	2	x	3231
decoded_dat/c/gur/fakefan.dat	field	1	2	y	38303030
decoded_dat/c/gur/fakefan.dat	field	1	2	w	3433
decoded_dat/c/gur/fakefan.dat	field	1	2	h	3632
decoded_dat/c/gur/fakefan.dat	frame	2	2		7374616e64696e67
decoded_dat/c/gur/fakefan.dat	field	2	-1	pic	32
decoded_dat/c/gur/fakefan.dat	field	2	-1	state	30
decoded_dat/c/gur/fakefan.dat	field	2	-1	wait	34
decoded_dat/c/gur/fakefan.dat	field	2	-1	next	33
decoded_dat/c/gur/fakefan.dat	field	2	-1	dvx	353530
decoded_dat/c/gur/fakefan.dat	field	2	-1	centerx	3339
decoded_dat/c/gur/fakefan.dat	field	2	-1	centery	3739
decoded_dat/c/gur/fakefan.dat	block	2	0	wpoint	
decoded_dat/c/gur/fakefan.dat	field	2	0	kind	31
decoded_dat/c/gur/fakefan.dat	field	2	0	x	3332
decoded_dat/c/gur/fakefan.dat	field	2	0	y	3535
decoded_dat/c/gur/fakefan.dat	field	2	0	weaponact	3231
decoded_dat/c/gur/fakefan.dat	field	2	0	attacking	30
decoded_dat/c/gur/fakefan.dat	field	2	0	cover	30
decoded_dat/c/gur/fakefan.dat	block	2	1	bdy	
decoded_dat/c/gur/fakefan.dat	field	2	1	kind	30
decoded_dat/c/gur/fakefan.dat	field	2	1	x	3231
decoded_dat/c/gur/fakefan.dat	field	2	1	y	3138
decoded_dat/c/gur/fakefan.dat	field	2	1	w	3433
decoded_dat/c/gur/fakefan.dat	field	2	1	h	3632
decoded_dat/c/gur/fakefan.dat	block	2	2	bdy	
decoded_dat/c/gur/fakefan.dat	field	2	2	kind	30
decoded_dat/c/gur/fakefan.dat	field	2	2	x	3231
decoded_dat/c/gur/fakefan.dat	field	2	2	y	38303030
decoded_dat/c/gur/fakefan.dat	field	2	2	w	3433
decoded_dat/c/gur/fakefan.dat	field	2	2	h	3632
decoded_dat/c/gur/fakefan.dat	frame	3	3		7374616e64696e67
decoded_dat/c/gur/fakefan.dat	field	3	-1	pic	31
decoded_dat/c/gur/fakefan.dat	field	3	-1	state	30
decoded_dat/c/gur/fakefan.dat	field	3	-1	wait	34
decoded_dat/c/gur/fakefan.dat	field	3	-1	next	393939
decoded_dat/c/gur/fakefan.dat	field	3	-1	dvx	353530
decoded_dat/c/gur/fakefan.dat	field	3	-1	centerx	3339
decoded_dat/c/gur/fakefan.dat	field	3	-1	centery	3739
decoded_dat/c/gur/fakefan.dat	block	3	0	wpoint	
decoded_dat/c/gur/fakefan.dat	field	3	0	kind	31
decoded_dat/c/gur/fakefan.dat	field	3	0	x	3332
decoded_dat/c/gur/fakefan.dat	field	3	0	y	3536
decoded_dat/c/gur/fakefan.dat	field	3	0	weaponact	3231
decoded_dat/c/gur/fakefan.dat	field	3	0	attacking	30
decoded_dat/c/gur/fakefan.dat	field	3	0	cover	30
decoded_dat/c/gur/fakefan.dat	block	3	1	bdy	
decoded_dat/c/gur/fakefan.dat	field	3	1	kind	30
decoded_dat/c/gur/fakefan.dat	field	3	1	x	3231
decoded_dat/c/gur/fakefan.dat	field	3	1	y	3138
decoded_dat/c/gur/fakefan.dat	field	3	1	w	3433
decoded_dat/c/gur/fakefan.dat	field	3	1	h	3632
decoded_dat/c/gur/fakefan.dat	block	3	2	bdy	
decoded_dat/c/gur/fakefan.dat	field	3	2	kind	30
decoded_dat/c/gur/fakefan.dat	field	3	2	x	3231
decoded_dat/c/gur/fakefan.dat	field	3	2	y	38303030
decoded_dat/c/gur/fakefan.dat	field	3	2	w	3433
decoded_dat/c/gur/fakefan.dat	field	3	2	h	3632
decoded_dat/c/gur/fakefan.dat	frame	4	5		77616c6b696e67
decoded_dat/c/gur/fakefan.dat	field	4	-1	pic	34
decoded_dat/c/gur/fakefan.dat	field	4	-1	state	31
decoded_dat/c/gur/fakefan.dat	field	4	-1	wait	34
decoded_dat/c/gur/fakefan.dat	field	4	-1	next	393939
decoded_dat/c/gur/fakefan.dat	field	4	-1	centerx	3339
decoded_dat/c/gur/fakefan.dat	field	4	-1	centery	3739
decoded_dat/c/gur/fakefan.dat	block	4	0	wpoint	
decoded_dat/c/gur/fakefan.dat	field	4	0	kind	31
decoded_dat/c/gur/fakefan.dat	field	4	0	x	3535
decoded_dat/c/gur/fakefan.dat	field	4	0	y	3531
decoded_dat/c/gur/fakefan.dat	field	4	0	weaponact	3231
decoded_dat/c/gur/fakefan.dat	field	4	0	attacking	30
decoded_dat/c/gur/fakefan.dat	field	4	0	cover	30
decoded_dat/c/gur/fakefan.dat	block	4	1	bdy	
decoded_dat/c/gur/fakefan.dat	field	4	1	kind	30
decoded_dat/c/gur/fakefan.dat	field	4	1	x	3238
decoded_dat/c/gur/fakefan.dat	field	4	1	y	3135
decoded_dat/c/gur/fakefan.dat	field	4	1	w	3237
decoded_dat/c/gur/fakefan.dat	field	4	1	h	3635
decoded_dat/c/gur/fakefan.dat	block	4	2	bdy	
decoded_dat/c/gur/fakefan.dat	field	4	2	kind	30
decoded_dat/c/gur/fakefan.dat	field	4	2	x	3231
decoded_dat/c/gur/fakefan.dat	field	4	2	y	38303030
decoded_dat/c/gur/fakefan.dat	field	4	2	w	3433
decoded_dat/c/gur/fakefan.dat	field	4	2	h	3632
decoded_dat/c/gur/fakefan.dat	frame	5	6		77616c6b696e67
decoded_dat/c/gur/fakefan.dat	field	5	-1	pic	35
decoded_dat/c/gur/fakefan.dat	field	5	-1	state	31
decoded_dat/c/gur/fakefan.dat	field	5	-1	wait	34
decoded_dat/c/gur/fakefan.dat	field	5	-1	next	393939
decoded_dat/c/gur/fakefan.dat	field	5	-1	centerx	3339
decoded_dat/c/gur/fakefan.dat	field	5	-1	centery	3739
decoded_dat/c/gur/fakefan.dat	block	5	0	wpoint	
decoded_dat/c/gur/fakefan.dat	field	5	0	kind	31
decoded_dat/c/gur/fakefan.dat	field	5	0	x	3438
decoded_dat/c/gur/fakefan.dat	field	5	0	y	3535
decoded_dat/c/gur/fakefan.dat	field	5	0	weaponact	3231
decoded_dat/c/gur/fakefan.dat	field	5	0	attacking	30
decoded_dat/c/gur/fakefan.dat	field	5	0	cover	30
decoded_dat/c/gur/fakefan.dat	block	5	1	bdy	
decoded_dat/c/gur/fakefan.dat	field	5	1	kind	30
decoded_dat/c/gur/fakefan.dat	field	5	1	x	3234
decoded_dat/c/gur/fakefan.dat	field	5	1	y	3230
decoded_dat/c/gur/fakefan.dat	field	5	1	w	3333
decoded_dat/c/gur/fakefan.dat	field	5	1	h	3630
decoded_dat/c/gur/fakefan.dat	block	5	2	bdy	
decoded_dat/c/gur/fakefan.dat	field	5	2	kind	30
decoded_dat/c/gur/fakefan.dat	field	5	2	x	3231
decoded_dat/c/gur/fakefan.dat	field	5	2	y	38303030
decoded_dat/c/gur/fakefan.dat	field	5	2	w	3433
decoded_dat/c/gur/fakefan.dat	field	5	2	h	3632
decoded_dat/c/gur/fakefan.dat	frame	6	7		77616c6b696e67
decoded_dat/c/gur/fakefan.dat	field	6	-1	pic	36
decoded_dat/c/gur/fakefan.dat	field	6	-1	state	31
decoded_dat/c/gur/fakefan.dat	field	6	-1	wait	34
decoded_dat/c/gur/fakefan.dat	field	6	-1	next	393939
decoded_dat/c/gur/fakefan.dat	field	6	-1	centerx	3339
decoded_dat/c/gur/fakefan.dat	field	6	-1	centery	3739
decoded_dat/c/gur/fakefan.dat	block	6	0	wpoint	
decoded_dat/c/gur/fakefan.dat	field	6	0	kind	31
decoded_dat/c/gur/fakefan.dat	field	6	0	x	3330
decoded_dat/c/gur/fakefan.dat	field	6	0	y	3535
decoded_dat/c/gur/fakefan.dat	field	6	0	weaponact	3232
decoded_dat/c/gur/fakefan.dat	field	6	0	attacking	30
decoded_dat/c/gur/fakefan.dat	field	6	0	cover	30
decoded_dat/c/gur/fakefan.dat	block	6	1	bdy	
decoded_dat/c/gur/fakefan.dat	field	6	1	kind	30
decoded_dat/c/gur/fakefan.dat	field	6	1	x	3238
decoded_dat/c/gur/fakefan.dat	field	6	1	y	3135
decoded_dat/c/gur/fakefan.dat	field	6	1	w	3237
decoded_dat/c/gur/fakefan.dat	field	6	1	h	3635
decoded_dat/c/gur/fakefan.dat	block	6	2	bdy	
decoded_dat/c/gur/fakefan.dat	field	6	2	kind	30
decoded_dat/c/gur/fakefan.dat	field	6	2	x	3231
decoded_dat/c/gur/fakefan.dat	field	6	2	y	38303030
decoded_dat/c/gur/fakefan.dat	field	6	2	w	3433
decoded_dat/c/gur/fakefan.dat	field	6	2	h	3632
decoded_dat/c/gur/fakefan.dat	frame	7	8		77616c6b696e67
decoded_dat/c/gur/fakefan.dat	field	7	-1	pic	37
decoded_dat/c/gur/fakefan.dat	field	7	-1	state	31
decoded_dat/c/gur/fakefan.dat	field	7	-1	wait	34
decoded_dat/c/gur/fakefan.dat	field	7	-1	next	393939
decoded_dat/c/gur/fakefan.dat	field	7	-1	centerx	3339
decoded_dat/c/gur/fakefan.dat	field	7	-1	centery	3739
decoded_dat/c/gur/fakefan.dat	block	7	0	wpoint	
decoded_dat/c/gur/fakefan.dat	field	7	0	kind	31
decoded_dat/c/gur/fakefan.dat	field	7	0	x	3337
decoded_dat/c/gur/fakefan.dat	field	7	0	y	3534
decoded_dat/c/gur/fakefan.dat	field	7	0	weaponact	3233
decoded_dat/c/gur/fakefan.dat	field	7	0	attacking	30
decoded_dat/c/gur/fakefan.dat	field	7	0	cover	30
decoded_dat/c/gur/fakefan.dat	block	7	1	bdy	
decoded_dat/c/gur/fakefan.dat	field	7	1	kind	30
decoded_dat/c/gur/fakefan.dat	field	7	1	x	3238
decoded_dat/c/gur/fakefan.dat	field	7	1	y	3135
decoded_dat/c/gur/fakefan.dat	field	7	1	w	3237
decoded_dat/c/gur/fakefan.dat	field	7	1	h	3635
decoded_dat/c/gur/fakefan.dat	block	7	2	bdy	
decoded_dat/c/gur/fakefan.dat	field	7	2	kind	30
decoded_dat/c/gur/fakefan.dat	field	7	2	x	3231
decoded_dat/c/gur/fakefan.dat	field	7	2	y	38303030
decoded_dat/c/gur/fakefan.dat	field	7	2	w	3433
decoded_dat/c/gur/fakefan.dat	field	7	2	h	3632
decoded_dat/c/gur/fakefan.dat	frame	8	9		72756e6e696e67
decoded_dat/c/gur/fakefan.dat	field	8	-1	pic	3230
decoded_dat/c/gur/fakefan.dat	field	8	-1	state	32
decoded_dat/c/gur/fakefan.dat	field	8	-1	wait	33
decoded_dat/c/gur/fakefan.dat	field	8	-1	next	30
decoded_dat/c/gur/fakefan.dat	field	8	-1	centerx	3339
decoded_dat/c/gur/fakefan.dat	field	8	-1	centery	3739
decoded_dat/c/gur/fakefan.dat	field	8	-1	sound	646174615c3030332e776176
decoded_dat/c/gur/fakefan.dat	block	8	0	wpoint	
decoded_dat/c/gur/fakefan.dat	field	8	0	kind	31
decoded_dat/c/gur/fakefan.dat	field	8	0	x	3237
decoded_dat/c/gur/fakefan.dat	field	8	0	y	3439
decoded_dat/c/gur/fakefan.dat	field	8	0	weaponact	3233
