decoded_dat/m/ton/ton.dat	frame	0	0		7374616e64696e67
decoded_dat/m/ton/ton.dat	field	0	-1	pic	30
decoded_dat/m/ton/ton.dat	field	0	-1	state	30
decoded_dat/m/ton/ton.dat	field	0	-1	wait	35
decoded_dat/m/ton/ton.dat	field	0	-1	next	31
decoded_dat/m/ton/ton.dat	field	0	-1	dvx	353530
decoded_dat/m/ton/ton.dat	field	0	-1	centerx	3339
decoded_dat/m/ton/ton.dat	field	0	-1	centery	3739
decoded_dat/m/ton/ton.dat	field	0	-1	hit_Fa	323435
decoded_dat/m/ton/ton.dat	field	0	-1	hit_Fj	323335
decoded_dat/m/ton/ton.dat	field	0	-1	hit_Da	323435
decoded_dat/m/ton/ton.dat	field	0	-1	hit_Dj	323335
decoded_dat/m/ton/ton.dat	field	0	-1	hit_Ua	323435
decoded_dat/m/ton/ton.dat	field	0	-1	hit_Uj	323335
decoded_dat/m/ton/ton.dat	block	0	0	wpoint	
decoded_dat/m/ton/ton.dat	field	0	0	kind	31
decoded_dat/m/ton/ton.dat	field	0	0	x	3435
decoded_dat/m/ton/ton.dat	field	0	0	y	3733
decoded_dat/m/ton/ton.dat	field	0	0	weaponact	3231
decoded_dat/m/ton/ton.dat	field	0	0	attacking	30
decoded_dat/m/ton/ton.dat	field	0	0	cover	30
decoded_dat/m/ton/ton.dat	block	0	1	bdy	
decoded_dat/m/ton/ton.dat	field	0	1	kind	30
decoded_dat/m/ton/ton.dat	field	0	1	x	3231
decoded_dat/m/ton/ton.dat	field	0	1	y	3138
decoded_dat/m/ton/ton.dat	field	0	1	w	3433
decoded_dat/m/ton/ton.dat	field	0	1	h	3632
decoded_dat/m/ton/ton.dat	block	0	2	bdy	
decoded_dat/m/ton/ton.dat	field	0	2	kind	30
decoded_dat/m/ton/ton.dat	field	0	2	x	3231
decoded_dat/m/ton/ton.dat	field	0	2	y	38303030
decoded_dat/m/ton/ton.dat	field	0	2	w	3433
decoded_dat/m/ton/ton.dat	field	0	2	h	3632
decoded_dat/m/ton/ton.dat	block	0	3	itr	
decoded_dat/m/ton/ton.dat	field	0	3	kind	38
decoded_dat/m/ton/ton.dat	field	0	3	dvy	2d31
decoded_dat/m/ton/ton.dat	field	0	3	x	2d39393939
decoded_dat/m/ton/ton.dat	field	0	3	y	35313330303030
decoded_dat/m/ton/ton.dat	field	0	3	w	3939393939
decoded_dat/m/ton/ton.dat	field	0	3	h	353530
decoded_dat/m/ton/ton.dat	field	0	3	zwidth	393939
decoded_dat/m/ton/ton.dat	field	0	3	dvx	323530
decoded_dat/m/ton/ton.dat	block	0	4	bdy	
decoded_dat/m/ton/ton.dat	field	0	4	kind	30
decoded_dat/m/ton/ton.dat	field	0	4	x	3231
decoded_dat/m/ton/ton.dat	field	0	4	y	35313335303030
decoded_dat/m/ton/ton.dat	field	0	4	w	3433
decoded_dat/m/ton/ton.dat	field	0	4	h	3632
decoded_dat/m/ton/ton.dat	frame	1	1		7374616e64696e67
decoded_dat/m/ton/ton.dat	field	1	-1	pic	31
decoded_dat/m/ton/ton.dat	field	1	-1	state	30
decoded_dat/m/ton/ton.dat	field	1	-1	wait	35
decoded_dat/m/ton/ton.dat	field	1	-1	next	32
decoded_dat/m/ton/ton.dat	field	1	-1	dvx	353530
decoded_dat/m/ton/ton.dat	field	1	-1	centerx	3338
decoded_dat/m/ton/ton.dat	field	1	-1	centery	3739
decoded_dat/m/ton/ton.dat	field	1	-1	hit_Fa	323435
decoded_dat/m/ton/ton.dat	field	1	-1	hit_Fj	323335
decoded_dat/m/ton/ton.dat	field	1	-1	hit_Da	323435
decoded_dat/m/ton/ton.dat	field	1	-1	hit_Dj	323335
decoded_dat/m/ton/ton.dat	field	1	-1	hit_Ua	323435
decoded_dat/m/ton/ton.dat	field	1	-1	hit_Uj	323335
decoded_dat/m/ton/ton.dat	block	1	0	wpoint	
decoded_dat/m/ton/ton.dat	field	1	0	kind	31
decoded_dat/m/ton/ton.dat	field	1	0	x	3436
decoded_dat/m/ton/ton.dat	field	1	0	y	3733
decoded_dat/m/ton/ton.dat	field	1	0	weaponact	3231
decoded_dat/m/ton/ton.dat	field	1	0	attacking	30
decoded_dat/m/ton/ton.dat	field	1	0	cover	30
decoded_dat/m/ton/ton.dat	block	1	1	bdy	
decoded_dat/m/ton/ton.dat	field	1	1	kind	30
decoded_dat/m/ton/ton.dat	field	1	1	x	3231
decoded_dat/m/ton/ton.dat	field	1	1	y	3138
decoded_dat/m/ton/ton.dat	field	1	1	w	3433
decoded_dat/m/ton/ton.dat	field	1	1	h	3632
decoded_dat/m/ton/ton.dat	block	1	2	bdy	
decoded_dat/m/ton/ton.dat	field	1	2	kind	30
decoded_dat/m/ton/ton.dat	field	1	2	x	3231
decoded_dat/m/ton/ton.dat	field	1	2	y	38303030
decoded_dat/m/ton/ton.dat	field	1	2	w	3433
decoded_dat/m/ton/ton.dat	field	1	2	h	3632
decoded_dat/m/ton/ton.dat	block	1	3	itr	
decoded_dat/m/ton/ton.dat	field	1	3	kind	38
decoded_dat/m/ton/ton.dat	field	1	3	dvy	2d31
decoded_dat/m/ton/ton.dat	field	1	3	x	2d39393939
decoded_dat/m/ton/ton.dat	field	1	3	y	35313330303030
decoded_dat/m/ton/ton.dat	field	1	3	w	3939393939
decoded_dat/m/ton/ton.dat	field	1	3	h	353530
decoded_dat/m/ton/ton.dat	field	1	3	zwidth	393939
decoded_dat/m/ton/ton.dat	field	1	3	dvx	323530
decoded_dat/m/ton/ton.dat	block	1	4	bdy	
decoded_dat/m/ton/ton.dat	field	1	4	kind	30
decoded_dat/m/ton/ton.dat	field	1	4	x	3231
decoded_dat/m/ton/ton.dat	field	1	4	y	35313335303030
decoded_dat/m/ton/ton.dat	field	1	4	w	3433
decoded_dat/m/ton/ton.dat	field	1	4	h	3632
decoded_dat/m/ton/ton.dat	frame	2	2		7374616e64696e67
decoded_dat/m/ton/ton.dat	field	2	-1	pic	32
decoded_dat/m/ton/ton.dat	field	2	-1	state	30
decoded_dat/m/ton/ton.dat	field	2	-1	wait	35
decoded_dat/m/ton/ton.dat	field	2	-1	next	33
decoded_dat/m/ton/ton.dat	field	2	-1	dvx	353530
decoded_dat/m/ton/ton.dat	field	2	-1	centerx	3339
decoded_dat/m/ton/ton.dat	field	2	-1	centery	3739
decoded_dat/m/ton/ton.dat	field	2	-1	hit_Fa	323435
decoded_dat/m/ton/ton.dat	field	2	-1	hit_Fj	323335
decoded_dat/m/ton/ton.dat	field	2	-1	hit_Da	323435
decoded_dat/m/ton/ton.dat	field	2	-1	hit_Dj	323335
decoded_dat/m/ton/ton.dat	field	2	-1	hit_Ua	323435
decoded_dat/m/ton/ton.dat	field	2	-1	hit_Uj	323335
decoded_dat/m/ton/ton.dat	block	2	0	wpoint	
decoded_dat/m/ton/ton.dat	field	2	0	kind	31
decoded_dat/m/ton/ton.dat	field	2	0	x	3435
decoded_dat/m/ton/ton.dat	field	2	0	y	3733
decoded_dat/m/ton/ton.dat	field	2	0	weaponact	3231
decoded_dat/m/ton/ton.dat	field	2	0	attacking	30
decoded_dat/m/ton/ton.dat	field	2	0	cover	30
decoded_dat/m/ton/ton.dat	block	2	1	bdy	
decoded_dat/m/ton/ton.dat	field	2	1	kind	30
decoded_dat/m/ton/ton.dat	field	2	1	x	3231
decoded_dat/m/ton/ton.dat	field	2	1	y	3138
decoded_dat/m/ton/ton.dat	field	2	1	w	3433
decoded_dat/m/ton/ton.dat	field	2	1	h	3632
decoded_dat/m/ton/ton.dat	block	2	2	bdy	
decoded_dat/m/ton/ton.dat	field	2	2	kind	30
decoded_dat/m/ton/ton.dat	field	2	2	x	3231
decoded_dat/m/ton/ton.dat	field	2	2	y	38303030
decoded_dat/m/ton/ton.dat	field	2	2	w	3433
decoded_dat/m/ton/ton.dat	field	2	2	h	3632
decoded_dat/m/ton/ton.dat	block	2	3	itr	
decoded_dat/m/ton/ton.dat	field	2	3	kind	38
